"STUDENT_ID","FIRST_NAME","COURSE_ID","COURSE_NAME"
720,"JACK",190,"PRINCIPLES OF ACCOUNTING"
760,"JEANNE",190,"PRINCIPLES OF ACCOUNTING"
720,"JACK",191,"INTRODUCTION TO BUSINESS LAW"
750,"ROBERT",192,"COST ACCOUNTING"
760,"JEANNE",192,"COST ACCOUNTING"
780,"NATHAN",192,"COST ACCOUNTING"
720,"JACK",193,"STRATEGIC TAX PLANNING FOR BUSINESS"
780,"NATHAN",193,"STRATEGIC TAX PLANNING FOR BUSINESS"
780,"NATHAN",194,"GENERAL BIOLOGY"
740,"RHONDA",195,"CELL BIOLOGY"
740,"RHONDA",197,"MARINE BIOLOGY"
730,"NOAH",198,"SIMULATION AND MODELING"
730,"NOAH",199,"WEB PROGRAMMING"
740,"RHONDA",199,"WEB PROGRAMMING"
760,"JEANNE",187,"DATA STRUCTURES"
770,"MILLS",187,"DATA STRUCTURES"
760,"JEANNE",188,"OOAD"
770,"MILLS",188,"OOAD"
750,"ROBERT",189,"COLLEGE READING"
710,"NINA",176,"BUSINESS WRITING"
750,"ROBERT",176,"BUSINESS WRITING"
710,"NINA",175,"AMERICAN LITERATURE"
750,"ROBERT",175,"AMERICAN LITERATURE"
